Agency,Category,FY26 Contract Budget,Number of Contracts (FY26),Amount Spent,% of Total Budget spent
Administration for Children's Services,Child Welfare Services,437621000.0,342,1135905370.7,259.56
Administration for Children's Services,CHILDRENS CHARITABLE INSTITUTN,509026000.0,70,779782585.41,153.19
Administration for Children's Services,Cleaning Services,4351000.0,12,3885566.67,89.3
Administration for Children's Services,Contractual Services General,127397000.0,66,89473860.57,70.23
Administration for Children's Services,Contract Data Processing Equipment,5340000.0,3,0,0.0
Administration for Children's Services,Day Care of Children,515974000.0,12,3115254.58,0.6
Administration for Children's Services,Homemaking Services,30922000.0,9,37726745.49,122.01
Administration for Children's Services,Maintenance and Operation of Infrastructure,10000.0,1,0,0.0
Administration for Children's Services,Maintenance and Repairs - General,8805000.0,17,0,0.0
Administration for Children's Services,Office Equipment Maintenance,6000.0,1,0,0.0
Administration for Children's Services,Printing Contracts,242000.0,3,0,0.0
Administration for Children's Services,Professional Services - Computer,6211000.0,21,0,0.0
Administration for Children's Services,Professional Services - Legal,131000.0,4,0,0.0
Administration for Children's Services,Professional Services - Other,873000.0,2,125666.67,14.39
Administration for Children's Services,Security Services,10501000.0,7,3490367.1,33.24
Administration for Children's Services,Social Services General,26547000.0,1,90475412.51,340.81
Administration for Children's Services,Telecommunications Maintenance,3583000.0,1,0,0.0
Administration for Children's Services,Temporary Services,2116000.0,3,1263355.04,59.7
Administration for Children's Services,Training Program for City Employees,239000.0,2,0,0.0
Administration for Children's Services,TOTAL,1689895000.0,577,0,0.0
Board of Elections,Cleaning Services,100000.0,1,0,0.0
Board of Elections,Contractual Services - General,5514000.0,2,22788814.32,413.29
Board of Elections,Data Processing Equipment Maintenance,200000.0,1,0,0.0
Board of Elections,Maintenance and Repairs - General,1258000.0,1,0,0.0
Board of Elections,Office Equipment Maintenance,220000.0,2,0,0.0
Board of Elections,Printing Services,8740000.0,9,0,0.0
Board of Elections,Professional Services - Legal,150000.0,1,0,0.0
Board of Elections,Professional Services - Other,100000.0,1,30818491.08,30818.49
Board of Elections,Security Services,200000.0,1,1709067.14,854.53
Board of Elections,Telecommunications Maintenance,841000.0,8,0,0.0
Board of Elections,Training Program for City Employees,190000.0,1,0,0.0
Board of Elections,Transportation Services,2750000.0,9,0,0.0
Board of Elections,TOTAL,20263000.0,37,0,0.0
City University of New York,Cleaning Services,1711000.0,4,0,0.0
City University of New York,Contractual Services General,5051000.0,3,0,0.0
City University of New York,Data Processing Equipment,986000.0,13,0,0.0
City University of New York,Day Care of Children,710000.0,6,0,0.0
City University of New York,Maintenance & Operations of Infrastructure,304000.0,3,0,0.0
City University of New York,Maintenance & Repairs General,8050000.0,10,0,0.0
City University of New York,Maintenance & Repairs Motor Vehicles Equipment,11000.0,2,0,0.0
City University of New York,Office Equipment Maintenance,1132000.0,11,0,0.0
City University of New York,Printing Contracts,1757000.0,7,0,0.0
City University of New York,Professional Services Accounting & Auditing,23000.0,1,0,0.0
City University of New York,Professional Services Computer Services,582000.0,1,0,0.0
City University of New York,Professional Services Engineer & Architect,0.0,1,0,0.0
City University of New York,Professional Services Other,132000.0,1,0,0.0
City University of New York,Security Services,2372000.0,6,0,0.0
City University of New York,Telecommunications Maintenance,30000.0,4,0,0.0
City University of New York,Temporary Services,55000.0,1,0,0.0
City University of New York,Training Program City Employees,3053000.0,2,0,0.0
City University of New York,Transportation Expenditures,86000.0,1,0,0.0
City University of New York,TOTAL,26046000.0,77,0,0.0
Civilian Complaint Review Board,Cleaning Services,23226000.0,2,0,0.0
Civilian Complaint Review Board,Contractual Services - General,125000000.0,1,0,0.0
Civilian Complaint Review Board,Data Processing Equipment Maintenance,3712000.0,3,0,0.0
Civilian Complaint Review Board,Maintenance and Repairs - General,4997000.0,6,0,0.0
Civilian Complaint Review Board,Printing Services,30000000.0,2,0,0.0
Civilian Complaint Review Board,Prof. Services - Legal Services,6000000.0,1,0,0.0
Civilian Complaint Review Board,Prof. Services - Other,6000000.0,1,0,0.0
Civilian Complaint Review Board,Temporary Services,15000000.0,5,0,0.0
Civilian Complaint Review Board,Training Program for City Employees,47956000.0,2,0,0.0
Civilian Complaint Review Board,TOTAL,261891000.0,23,0,0.0
Commission on Human Rights,Contractual Services - General,49386000.0,1,0,0.0
Commission on Human Rights,Printing Services,100000000.0,1,0,0.0
Commission on Human Rights,Prof. Services - Legal Services,49000000.0,1,0,0.0
Commission on Human Rights,Contract Security Services,83500000.0,1,0,0.0
Commission on Human Rights,Temporary Services,105000000.0,1,0,0.0
Commission on Human Rights,TOTAL,386886000.0,5,0,0.0
Department for the Aging,Contractual Services - General,114000.0,8,28233.0,24.77
Department for the Aging,Data Processing Equipment,40000.0,3,0,0.0
Department for the Aging,Maintenance and Operation of Infrastructure,100000.0,1,0,0.0
Department for the Aging,Maintenance and Repair General,107000.0,4,0,0.0
Department for the Aging,Maintenance and Repair Motor Vehicle Equipment,4000.0,1,0,0.0
Department for the Aging,Office Equipment Maintenance,10000.0,2,0,0.0
Department for the Aging,Payments to Delegate Agencies,282850000.0,"1,266",523671074.77,185.14
Department for the Aging,Printing Contracts,116000.0,8,0,0.0
Department for the Aging,Professional Services – Accounting and Auditing,498000.0,17,0,0.0
Department for the Aging,Professional Services – Computer,50000.0,3,0,0.0
Department for the Aging,Professional Services – Legal,20000.0,1,0,0.0
Department for the Aging,Professional Services – Other,7468000.0,9,0,0.0
Department for the Aging,Telecommunications Maintenance,16000.0,4,0,0.0
Department for the Aging,Temporary Services,341000.0,3,0,0.0
Department for the Aging,Training Program City Employees,4000.0,1,0,0.0
Department for the Aging,TOTAL,291738000.0,"1,331",0,0.0
Department of Buildings,Contractual Services - General,3825000.0,2,3463097.69,90.54
Department of Buildings,Data Processing Equipment Maintenance,5121000.0,1,69920.05,1.37
Department of Buildings,Office Equipment Maintenance,44000.0,1,0,0.0
Department of Buildings,Prof. Services - Computer Services,12758000.0,1,9475009.33,74.27
Department of Buildings,Prof. Services - Other,4579000.0,9,3725870.16,81.37
Department of Buildings,Security Services,600000.0,1,287813.47,47.97
Department of Buildings,Temporary Services,260000.0,2,67115.67,25.81
Department of Buildings,Training Program for City Employees,833000.0,2,0,0.0
Department of Buildings,TOTAL,28021000.0,19,0,0.0
Department of City Planning,Contractual Services General,155000.0,2,50000.0,32.26
Department of City Planning,Data Processing Equipment,389000.0,2,0,0.0
Department of City Planning,Maintenance and Repair - General,223000.0,3,0,0.0
Department of City Planning,Professional Services - Accounting and Auditing,1000.0,1,0,0.0
Department of City Planning,Professional Services - Engineering and Architectural,2997000.0,6,0,0.0
Department of City Planning,Professional Services - Computer,33000.0,1,0,0.0
Department of City Planning,Telecommunications Maintenance,60000.0,1,0,0.0
Department of City Planning,Temporary Services,16000.0,1,0,0.0
Department of City Planning,Training Program City Employees,50000.0,2,0,0.0
Department of City Planning,TOTAL,3924000.0,19,0,0.0
Department of Citywide Administrative Services,Bank Charges - Public Assistance Accounts,21000.0,1,0,0.0
Department of Citywide Administrative Services,Cleaning Services,664000.0,8,29116.67,4.39
Department of Citywide Administrative Services,Contractual Services - General,11104000.0,10,35439712.16,319.16
Department of Citywide Administrative Services,Data Processing Equipment Maintenance,217000.0,8,58343.56,26.89
Department of Citywide Administrative Services,Maintenance and Operation of Infrastructure,3521000.0,2,0,0.0
Department of Citywide Administrative Services,Maintenance and Repairs - General,15602000.0,25,0,0.0
Department of Citywide Administrative Services,Maintenance and Repairs - Motor Vehicle Equipment,2548000.0,3,0,0.0
Department of Citywide Administrative Services,Office Equipment Maintenance,87000.0,6,0,0.0
Department of Citywide Administrative Services,Printing Services,488000.0,8,0,0.0
Department of Citywide Administrative Services,Professional Services - Accounting and Auditing,1000.0,1,0,0.0
Department of Citywide Administrative Services,Professional Services - Computer,3612000.0,8,0,0.0
Department of Citywide Administrative Services,Professional Services - Engineering and Architectural,957000.0,1,0,0.0
Department of Citywide Administrative Services,Professional Services - Legal,1330000.0,1,0,0.0
Department of Citywide Administrative Services,Professional Services - Other,13795000.0,13,32137254.15,232.96
Department of Citywide Administrative Services,Security Services,17583000.0,9,4503562.5,25.61
Department of Citywide Administrative Services,Telecommunications Maintenance,37000.0,5,0,0.0
Department of Citywide Administrative Services,Temporary Services,762000.0,7,16666.67,2.19
Department of Citywide Administrative Services,Training Program for City Employees,1649000.0,12,0,0.0
Department of Citywide Administrative Services,Transportation Services,64000.0,7,0,0.0
Department of Citywide Administrative Services,TOTAL,74041000.0,135,0,0.0
Department of Consumer & Worker Protection,Contractual Services - General,26505000.0,23,7609336.5,28.71
Department of Consumer & Worker Protection,Security Services,360000.0,1,0,0.0
Department of Consumer & Worker Protection,Temporary Services,0.0,0,0,0.0
Department of Consumer & Worker Protection,Cleaning Services,0.0,0,0,0.0
Department of Consumer & Worker Protection,Training Program for City Employees,6000.0,1,0,0.0
Department of Consumer & Worker Protection,Professional Services Other,0.0,0,12700000.0,0.0
Department of Consumer & Worker Protection,TOTAL,26871000.0,25,0,0.0
Department of Correction,Cleaning Services,175000.0,1,84566.67,48.32
Department of Correction,Contractual Services - General,38338000.0,14,23175374.61,60.45
Department of Correction,Data Processing Equipment Maintenance,0.0,0,0,0.0
Department of Correction,Maintenance and Repairs - General,14487000.0,31,0,0.0
Department of Correction,Maintenance and Repairs - Motor Vehicle Equip,930000.0,1,0,0.0
Department of Correction,Office Equipment Maintenance,50000.0,6,0,0.0
Department of Correction,Prof. Services - Computer Services,0.0,0,935250.0,0.0
Department of Correction,Prof. Services - Other,552000.0,6,435250.0,78.85
Department of Correction,Telecommunications Maintenance,6454000.0,2,0,0.0
Department of Correction,Training Program for City Employees,1839000.0,3,0,0.0
Department of Correction,Transportation Expenditures,261000.0,1,0,0.0
Department of Correction,TOTAL,63086000.0,65,0,0.0
Department of Cultural Affairs,Telecommunications Maintenance,1481000.0,1,0,0.0
Department of Cultural Affairs,Maintenance and Repair General,30150000.0,1,0,0.0
Department of Cultural Affairs,Office Equipment Maintenance,14591000.0,1,0,0.0
Department of Cultural Affairs,Printing Contracts,440000.0,1,0,0.0
Department of Cultural Affairs,Temporary Services,3280000.0,1,0,0.0
Department of Cultural Affairs,Cleaning Services,34814000.0,1,0,0.0
Department of Cultural Affairs,Pay to Cultural Institutions,29712296000.0,650,0,0.0
Department of Cultural Affairs,Prof Services Engineer and Architect,10000000.0,1,0,0.0
Department of Cultural Affairs,Prof Services Other,49000000.0,1,0,0.0
Department of Cultural Affairs,TOTAL,29856052000.0,658,0,0.0
Department of Design and Construction,Cleaning Services,15000.0,3,0,0.0
Department of Design and Construction,Contractual Services - General,1510000.0,6,73489535.34,4866.86
Department of Design and Construction,Data Processing Equipment Maintenance,336000.0,6,0,0.0
Department of Design and Construction,Contract Maintenance and Repairs - General,100000.0,7,0,0.0
Department of Design and Construction,Municipal Waste Disposal,3000.0,1,0,0.0
Department of Design and Construction,Office Equipment Maintenance,94000.0,6,0,0.0
Department of Design and Construction,Professional Services - Computer,170000.0,4,0,0.0
Department of Design and Construction,Professional Services - Other,100000.0,6,34494734.44,34494.73
Department of Design and Construction,Security Services,384000.0,11,110658.06,28.82
Department of Design and Construction,Temporary Services,110000.0,3,0,0.0
Department of Design and Construction,Training Program for City Employees,300000.0,4,0,0.0
Department of Design and Construction,Transportation Expenditures,35000.0,1,0,0.0
Department of Design and Construction,TOTAL,3155000.0,58,0,0.0
Department of Education,Bank Charges - Public Assistance Accounts,154000,1,0,0.0
Department of Education,Bus Transportation and Reimbursable Programs,40000,1,0,0.0
Department of Education,Charter Schools,3385563000,235,0,0.0
Department of Education,Cleaning Services,84000,2,0,0.0
Department of Education,Contractual Services - General,24307000,10,0,0.0
Department of Education,Data Processing Equipment Maintenance,23102000,77,739348.9,3.2
Department of Education,Day Care of Children,408778000,669,861629889.27,210.78
Department of Education,Education and Recreation Expenditures for Youth Programs,9275000,121,0,0.0
Department of Education,Head Start,81004000,89,281860202.67,347.96
Department of Education,Maintenance and Operation of Infrastructure,951675000,419,0,0.0
Department of Education,Maintenance and Repairs - Motor Vehicle Equip,750000,7,0,0.0
Department of Education,Office Equipment Maintenance,1535000,58,0,0.0
Department of Education,Payments to Delegate Agencies,59000,1,0,0.0
Department of Education,Pmt to Contract & Corporate Schools for Handicapped Kids,2133482000,1781,1379935531.57,64.68
Department of Education,Printing Services,11099000,55,0,0.0
Department of Education,Prof. Services - Accounting and Auditing Services,6481000,3,0,0.0
Department of Education,Prof. Services - Computer Services,43872000,83,25878859.69,58.99
Department of Education,Prof. Services - Curriculum and Professional Develop.,136873000,606,0,0.0
Department of Education,Prof. Services - Direct Educational Services to Students,1239869000,1149,3216784.75,0.26
Department of Education,Prof. Services - Engineering and Architectural Services,3702000,6,0,0.0
Department of Education,Prof. Services - Legal Services,58026000,56,0,0.0
Department of Education,Prof. Services - Other,232430000,435,170095367.1,73.18
Department of Education,Security Services,252000,3,0,0.0
Department of Education,Telecommunications Maintenance,10626000,48,0,0.0
Department of Education,Temporary Services,30065000,77,0,0.0
Department of Education,Training Program for City Employees,4270000,2,0,0.0
Department of Education,Transportation Of Pupils,2039066000,344,0,0.0
Department of Education,Transportation Services,4882000,24,0,0.0
Department of Education,TOTAL,10841321000,6362,0,0.0
Department of Environmental Protection,Contractual Services - General,168375000.0,39,278514266.72,165.41
Department of Environmental Protection,Telecommunications Maintenance,631000.0,8,0,0.0
Department of Environmental Protection,Maintenance and Repairs - Motor Vehicle Equip,2763000.0,25,0,0.0
Department of Environmental Protection,Maintenance and Repairs - General,59515000.0,139,0,0.0
Department of Environmental Protection,Office Equipment Maintenance,453000.0,13,0,0.0
Department of Environmental Protection,Data Processing Equipment,25376000.0,14,0,0.0
Department of Environmental Protection,Printing Services,1206000.0,9,0,0.0
Department of Environmental Protection,Community Consultant Contracts,14000.0,2,0,0.0
Department of Environmental Protection,Security Services,10209000.0,2,5226377.92,51.19
Department of Environmental Protection,Temporary Services,19000.0,6,0,0.0
Department of Environmental Protection,Cleaning Services,1504000.0,18,1296300.83,86.19
Department of Environmental Protection,Economic Development,1000.0,1,0,0.0
Department of Environmental Protection,Training Program for City Employees,2143000.0,41,0,0.0
Department of Environmental Protection,Maintenance & Operation of Infrastructure,5248000.0,39,0,0.0
Department of Environmental Protection,Prof. Services - Engineering and Architectural Services,22000.0,1,0,0.0
Department of Environmental Protection,Prof. Services - Computer Services,890000.0,5,1302581.5,146.36
Department of Environmental Protection,Prof. Services - Other,9098000.0,16,8100421.57,89.04
Department of Environmental Protection,TOTAL,287465000.0,378,0,0.0
Department of Finance,Contractual Services General,22996000.0,19,12994653.0,56.51
Department of Finance,Maint & Rep General,11497000.0,19,17790001.22,154.74
Department of Finance,Printing Contracts,2307000.0,10,0,0.0
Department of Finance,Costs Assoc with Financing,34940000.0,3,37818271.45,108.24
Department of Finance,Security Services,2500000.0,3,4151796.75,166.07
Department of Finance,Temporary Services,550000.0,1,0,0.0
Department of Finance,Cleaning Services,23000.0,1,9504.0,41.32
Department of Finance,Training Prgm City Employees,492000.0,6,341627.25,69.44
Department of Finance,Prof Serv Legal Services,0.0,0,0,0.0
Department of Finance,Prof Serv Computer Services,4752000.0,4,4823975.07,101.51
Department of Finance,Prof Serv Other,117000.0,1,116625.0,99.68
Department of Finance,TOTAL,80173000.0,67,0,0.0
Department of Health and Mental Hygiene,Cleaning Services,21000.0,14,2990416.9,14240.08
Department of Health and Mental Hygiene,Contractual Services - General,12519000.0,3,512344432.47,4092.53
Department of Health and Mental Hygiene,Economic Development,122000.0,3,503708.75,412.88
Department of Health and Mental Hygiene,Maintenance and Operation of Infrastructure,8000.0,1,0,0.0
Department of Health and Mental Hygiene,Maintenance and Repairs - General,9000.0,2,0,0.0
Department of Health and Mental Hygiene,Mental Hygiene Services,578540000.0,312,816062230.32,141.06
Department of Health and Mental Hygiene,Contract Printing Services,10000.0,37,0,0.0
Department of Health and Mental Hygiene,Prof. Services - Accounting Services,275000.0,1,0,0.0
Department of Health and Mental Hygiene,Prof. Services - Other,151000.0,2,266414093.17,176433.17
Department of Health and Mental Hygiene,Telecommunications Maintenance,1000.0,1,0,0.0
Department of Health and Mental Hygiene,Temporary Services,5000.0,4,47395833.33,947916.67
Department of Health and Mental Hygiene,Training Program for City Employees,8000.0,9,0,0.0
