Agency,Category,FY26 Contract Budget,Number of Contracts (FY26),Amount Spent,% of Total Budget spent
Department of Health and Mental Hygiene,Transportation Services,0.0,0,0,0.0
Department of Health and Mental Hygiene,TOTAL,591669000.0,389,0,0.0
Department of Health and Mental Hygiene,AIDS Services,82955400.0,45,0,0.0
Department of Health and Mental Hygiene,Cleaning Services,204100.0,22,2990416.9,1465.17
Department of Health and Mental Hygiene,Contractual Services - General,87470100.0,53,512344432.47,585.74
Department of Health and Mental Hygiene,Data Processing Equipment Maintenance,471600.0,38,512426.08,108.66
Department of Health and Mental Hygiene,Economic Development,731900.0,9,503708.75,68.82
Department of Health and Mental Hygiene,Maintenance and Operation of Infrastructure,504500.0,57,0,0.0
Department of Health and Mental Hygiene,Maintenance and Repairs - General,572100.0,72,0,0.0
Department of Health and Mental Hygiene,Maintenance and Repairs - Motor Vehicle Equip,41800.0,12,0,0.0
Department of Health and Mental Hygiene,Mental Hygiene Services,237717300.0,161,816062230.32,343.29
Department of Health and Mental Hygiene,Office Equipment Maintenance,336700.0,61,21797.65,6.47
Department of Health and Mental Hygiene,Printing Services,1739000.0,53,0,0.0
Department of Health and Mental Hygiene,Prof. Services - Accounting Services,250000.0,1,0,0.0
Department of Health and Mental Hygiene,Prof. Services - Computer Services,310900.0,7,0,0.0
Department of Health and Mental Hygiene,Prof. Services - Other,36934300.0,166,266414093.17,721.32
Department of Health and Mental Hygiene,Security Services,0.0,0,4809197.69,0.0
Department of Health and Mental Hygiene,Special Clinical Services,37041600.0,1,55770386.69,150.56
Department of Health and Mental Hygiene,Telecommunications Maintenance,35300.0,26,0,0.0
Department of Health and Mental Hygiene,Temporary Services,483400.0,48,47395833.33,9804.68
Department of Health and Mental Hygiene,Training Program for City Employees,660600.0,22,0,0.0
Department of Health and Mental Hygiene,Transportation Services,14930300.0,2,0,0.0
Department of Health and Mental Hygiene,TOTAL,503390800.0,856,0,0.0
Department of Homeless Services,Cleaning Services,9677000.0,4,38775798.75,400.7
Department of Homeless Services,Contractual Services - General,4961000.0,49,3627191.9,73.11
Department of Homeless Services,Education and Recreational Expenditures for Youth Programs,50000.0,1,0,0.0
Department of Homeless Services,Homeless Family Services,1624973000.0,282,3075880334.49,189.29
Department of Homeless Services,Homeless Individual Services,1387317000.0,143,0,0.0
Department of Homeless Services,Maintenance and Repairs - General,10992000.0,31,0,0.0
Department of Homeless Services,Maintenance and Repairs - Motor Vehicle Equipment,9000.0,2,0,0.0
Department of Homeless Services,Office Equipment Maintenance,26000.0,8,0,0.0
Department of Homeless Services,Printing Services,168000.0,7,0,0.0
Department of Homeless Services,Professional Services - Accounting and Auditing,386000.0,2,0,0.0
Department of Homeless Services,Professional Services - Computer,2687000.0,4,0,0.0
Department of Homeless Services,Professional Services - Engineering and Architectural,438000.0,2,0,0.0
Department of Homeless Services,Professional Services - Other,145000.0,2,619882.0,427.5
Department of Homeless Services,Security Services,20634000.0,8,57543888.32,278.88
Department of Homeless Services,Telecommunications Maintenance,15000.0,3,0,0.0
Department of Homeless Services,Temporary Services,343000.0,17,0,0.0
Department of Homeless Services,Training Program for City Employees,1251000.0,8,0,0.0
Department of Homeless Services,Transportation Services,10692000.0,2,0,0.0
Department of Homeless Services,TOTAL,3074766000.0,575,0,0.0
Department Of Investigation,Contractual Services - General,4803704000.0,2,0,0.0
Department Of Investigation,Data Processing Equipment Maintenance,26659000.0,3,0,0.0
Department Of Investigation,Maintenance and Repairs - General,3500000.0,2,0,0.0
Department Of Investigation,Office Equipment Maintenance,5367000.0,3,0,0.0
Department Of Investigation,Printing Services,11190000.0,4,0,0.0
Department Of Investigation,Prof. Services - Computer Services,6000000.0,2,0,0.0
Department Of Investigation,Prof. Services - Other,453150000.0,5,0,0.0
Department Of Investigation,Security Services,1500000.0,1,0,0.0
Department Of Investigation,Telecommunications Maintenance,11468000.0,3,0,0.0
Department Of Investigation,Temporary Services,77010000.0,5,0,0.0
Department Of Investigation,Training Program for City Employees,60725000.0,3,0,0.0
Department Of Investigation,TOTAL,5460273000.0,33,0,0.0
Department of Parks and Recreation,Contractual Services General,54683000.0,105,70132124.74,128.25
Department of Parks and Recreation,Telecommunications Maint,455000.0,9,0,0.0
Department of Parks and Recreation,Maint & Rep Motor Veh Equip,3428000.0,8,1738776.92,50.72
Department of Parks and Recreation,Maint & Rep General,1132000.0,67,14504686.06,1281.33
Department of Parks and Recreation,Office Equipment Maintenance,189000.0,26,0,0.0
Department of Parks and Recreation,Data Processing Equipment,0.0,1,0,0.0
Department of Parks and Recreation,Printing Contracts,158000.0,5,0,0.0
Department of Parks and Recreation,Cleaning Services,25000.0,4,0,0.0
Department of Parks and Recreation,Transportation Expenditures,50000.0,2,0,0.0
Department of Parks and Recreation,Economic Development,1000.0,2,0,0.0
Department of Parks and Recreation,Pay To Cultural Institutions,8032000.0,3,9014820.0,112.24
Department of Parks and Recreation,Training Prgm City Employees,164000.0,20,0,0.0
Department of Parks and Recreation,Prof Serv Accting & Auditing,0.0,0,0,0.0
Department of Parks and Recreation,Prof Serv Computer Services,105000.0,1,0,0.0
Department of Parks and Recreation,Prof Serv Other,338000.0,29,0,0.0
Department of Parks and Recreation,Education & Rec For Youth Prgm,22000.0,1,0,0.0
Department of Parks and Recreation,TOTAL,68781000.0,283,0,0.0
Department of Probation,Cleaning Services,43000.0,1,0,0.0
Department of Probation,Contractual Services - General,19544000.0,5,5706518.24,29.2
Department of Probation,Data Processing Equipment Maintenance,150000.0,2,0,0.0
Department of Probation,Contract Hospitals Contracts,111000.0,3,0,0.0
Department of Probation,Maintenance and Repairs - General,72000.0,1,0,0.0
Department of Probation,Office Equipment Maintenance,90000.0,2,0,0.0
Department of Probation,Printing Services,20000.0,1,0,0.0
Department of Probation,Prof. Services - Other,102000.0,4,0,0.0
Department of Probation,Security Services,1017000.0,1,1447117.58,142.29
Department of Probation,Telecommunications Maintenance,3000.0,1,0,0.0
Department of Probation,Temporary Services,16000.0,1,0,0.0
Department of Probation,Training Program for City Employees,25000.0,2,0,0.0
Department of Probation,TOTAL,21192000.0,24,0,0.0
Department of Sanitation,Contractual Services - General,32702000.0,17,85351604.22,261.0
Department of Sanitation,Cleaning Services,742000.0,17,146666.67,19.77
Department of Sanitation,Data Processing Equipment,533000.0,1,0,0.0
Department of Sanitation,Maintenance & Operations of Infrastructure,2567000.0,23,0,0.0
Department of Sanitation,Maintenance and Repairs - General,1022000.0,12,0,0.0
Department of Sanitation,Maintenance and Repairs - Motor Vehicle Equipment,2338000.0,14,0,0.0
Department of Sanitation,Office Equipment Maintenance,106000.0,6,0,0.0
Department of Sanitation,Printing Services,2191000.0,6,0,0.0
Department of Sanitation,Professional Services Computer Services,1594000.0,13,1311458.34,82.27
Department of Sanitation,Professional Services Other,6005000.0,21,14126521.31,235.25
Department of Sanitation,Security Services,4276000.0,5,2091421.62,48.91
Department of Sanitation,Telecommunications Maintenance,789000.0,5,0,0.0
Department of Sanitation,Temporary Services,186000.0,3,1250000.0,672.04
Department of Sanitation,Training Program for City Employees,95000.0,5,0,0.0
Department of Sanitation,Waste Disposal,480264000.0,30,0,0.0
Department of Sanitation,TOTAL,535411000.0,178,0,0.0
Department of Transportation,Contractual Services General,63421000.0,89,58541846.47,92.31
Department of Transportation,Maintenance & Operations Infrastructure,260026000.0,64,0,0.0
Department of Transportation,Professional Service Engineer & Architect,1210000.0,7,0,0.0
Department of Transportation,Charter Schools,4000.0,1,0,0.0
Department of Transportation,Cleaning Services,6913000.0,32,8742066.06,126.46
Department of Transportation,Costs Associated with Financing,10276000.0,2,0,0.0
Department of Transportation,Data Processing Equipment,1016000.0,29,0,0.0
Department of Transportation,Maintenance & Repair General,11707000.0,113,0,0.0
Department of Transportation,Maintenance & Repair Motor Vehicle Equipment,1511000.0,27,0,0.0
Department of Transportation,Office Equipment Maintenance,303000.0,95,100000.0,33.0
Department of Transportation,Printing Contracts,394000.0,19,831320.0,210.99
Department of Transportation,Professional Service Computers,4478000.0,10,0,0.0
Department of Transportation,Professional Service Others,9629000.0,12,0,0.0
Department of Transportation,Security Services,23697000.0,7,8280938.05,34.95
Department of Transportation,Telecommunications Maintenance,20726000.0,22,0,0.0
Department of Transportation,Temporary Services,91000.0,4,0,0.0
Department of Transportation,Training program City Employees,1372000.0,45,0,0.0
Department of Transportation,Transportation Expenditures,365000.0,3,0,0.0
Department of Transportation,TOTAL,417139000.0,581,0,0.0
Department of Veterans' Services,Contractual Services - General,670000.0,1,643541.66,96.05
Department of Veterans' Services,Professional Services - Other,10000.0,1,0,0.0
Department of Veterans' Services,Temporary Services,15000.0,1,0,0.0
Department of Veterans' Services,Transportation Services,15000.0,1,0,0.0
Department of Veterans' Services,TOTAL,710000.0,4,0,0.0
Housing Preservation and Development,Contractual Services - General,26505000.0,23,83702507.04,315.8
Housing Preservation and Development,Security Services,360000.0,1,546634.31,151.84
Housing Preservation and Development,Temporary Services,0.0,0,5666666.67,0.0
Housing Preservation and Development,Cleaning Services,0.0,0,0,0.0
Housing Preservation and Development,Training Program for City Employees,6000.0,1,0,0.0
Housing Preservation and Development,Professional Services Other,0.0,0,12663564.56,0.0
Housing Preservation and Development,TOTAL,26871000.0,25,0,0.0
Department of Social Services,AIDS Services,187604000.0,72,0,0.0
Department of Social Services,Bank Charges - Public Assistance Accounts,124000.0,4,0,0.0
Department of Social Services,Cleaning Services,8788000.0,101,489166.67,5.57
Department of Social Services,Contractual Services - General,32225000.0,106,2955661.87,9.17
Department of Social Services,Data Processing Equipment,15123000.0,53,0,0.0
Department of Social Services,Employment Services,131531000.0,74,53280639.14,40.51
Department of Social Services,Home Care Services,90903000.0,118,746477.47,0.82
Department of Social Services,Homeless Family Services,282640000.0,81,388292166.31,137.38
Department of Social Services,Maintenance and Repairs - General,1505000.0,101,0,0.0
Department of Social Services,Maintenance and Repairs - Motor Vehicle Equipment,2000.0,1,0,0.0
Department of Social Services,Non-Grant Charges,71115000.0,65,119648283.12,168.25
Department of Social Services,Office Equipment Maintenance,3377000.0,171,33316.67,0.99
Department of Social Services,Payments to Delegate Agencies,3246000.0,1,4128366.33,127.18
Department of Social Services,Printing Contracts,458000.0,47,0,0.0
Department of Social Services,Professional Services - Accounting and Auditing,35000.0,8,0,0.0
Department of Social Services,Professional Services - Computer,22663000.0,8,0,0.0
Department of Social Services,Professional Services - Engineering and Architectural,702000.0,7,0,0.0
Department of Social Services,Professional Services - Legal,287000.0,6,0,0.0
Department of Social Services,Professional Services - Other,5837000.0,25,14460147.98,247.73
Department of Social Services,Protective Services for Adults,30466000.0,10,29136003.66,95.63
Department of Social Services,Security Services,20081000.0,104,31208622.64,155.41
Department of Social Services,Telecommunications Maintenance,5267000.0,53,0,0.0
Department of Social Services,Temporary Services,4872000.0,11,1530015.0,31.4
Department of Social Services,Training Program for City Employees,2071000.0,22,0,0.0
Department of Social Services,Transportation Expenditures,1885000.0,21,154517.33,8.2
Department of Social Services,TOTAL,922806000.0,"1,270",0,0.0
Law Department,Cleaning Services,119000.0,1,54392.2,45.71
Law Department,Contractual Services - General,440000.0,14,5362486.66,1218.75
Law Department,Data Processing Equipment Maintenance,701000.0,8,73485.0,10.48
Law Department,Maintenance and Repairs - General,1576000.0,17,0,0.0
Law Department,Office Equipment Maintenance,160000.0,9,0,0.0
Law Department,Professional Services - Accounting,100000.0,1,0,0.0
Law Department,Professional Services - Computer,207000.0,1,0,0.0
Law Department,Professional Services - Engineering and Architectural,130000.0,28,0,0.0
Law Department,Professional Services - Legal,8817000.0,31,0,0.0
Law Department,Professional Services - Other,14059000.0,279,7877086.7,56.03
Law Department,Security Services,763000.0,1,264475.47,34.66
Law Department,Temporary Services,5093000.0,15,868326.67,17.05
Law Department,Training Program for City Employees,105000.0,24,0,0.0
Law Department,Transportation Services,50000.0,1,0,0.0
Law Department,TOTAL,32320000.0,430,0,0.0
New York Public Library,Contractual Services - General,26505000.0,23,0,0.0
New York Public Library,Security Services,360000.0,1,0,0.0
New York Public Library,Temporary Services,0.0,0,0,0.0
New York Public Library,Cleaning Services,0.0,0,0,0.0
New York Public Library,Training Program for City Employees,6000.0,1,0,0.0New York Public Librarys,Professional Services Other,0.0,0,0,0.0
New York Public Library,TOTAL,26871000.0,25,0,0.0
Office of Administrative Trials and Hearings,Cleaning Services,238000.0,2,370562.58,155.7
Office of Administrative Trials and Hearings,Contractual Services - General,6210000.0,18,3584556.44,57.72
Office of Administrative Trials and Hearings,Maintenance and Repairs - General,35000.0,1,0,0.0
Office of Administrative Trials and Hearings,Office Equipment Maintenance,54000.0,1,0,0.0
Office of Administrative Trials and Hearings,Printing Services,23000.0,1,0,0.0
Office of Administrative Trials and Hearings,Professional Services - Direct Educational Services to Students,7000.0,1,0,0.0
Office of Administrative Trials and Hearings,Professional Services - Other,638000.0,1,0,0.0
Office of Administrative Trials and Hearings,Security Services,199000.0,2,541903.33,272.31
Office of Administrative Trials and Hearings,Telecommunications Maintenance,153000.0,1,0,0.0
Office of Administrative Trials and Hearings,Temporary Services,75000.0,1,0,0.0
Office of Administrative Trials and Hearings,Training Program for City Employees,83000.0,1,0,0.0
Office of Administrative Trials and Hearings,TOTAL,7715000.0,30,0,0.0
Department of Information Technology and Telecommunications,Cleaning Services,67000.0,3,35410.0,52.85
Department of Information Technology and Telecommunications,Contractual Services General,51530000.0,52,160934487.37,312.31
Department of Information Technology and Telecommunications,Data Processing Equipment,171160000.0,64,0,0.0
Department of Information Technology and Telecommunications,Maintenance & Rep General,1434000.0,9,0,0.0
Department of Information Technology and Telecommunications,Office Equipment Maintenance,571000.0,4,245474.0,42.99
Department of Information Technology and Telecommunications,Printing Contracts,109000.0,3,0,0.0
Department of Information Technology and Telecommunications,Prof Serv Computer Services,6342000.0,32,22969527.46,362.18
Department of Information Technology and Telecommunications,Prof Serv Legal Services,1672000.0,2,0,0.0
Department of Information Technology and Telecommunications,Prof Serv Other,21813000.0,37,41569759.42,190.57
Department of Information Technology and Telecommunications,Security Services,176000.0,1,485554.0,275.88
Department of Information Technology and Telecommunications,Telecommunications Maintenance,14732000.0,9,0,0.0
Department of Information Technology and Telecommunications,Temporary Services,15875000.0,4,10492702.34,66.1
Department of Information Technology and Telecommunications,Training Program City Employees,530000.0,4,0,0.0
Department of Information Technology and Telecommunications,TOTAL,286013000.0,224,0,0.0
Department of Small Business Services,Contractual Services - General,52901000.0,77,97197506.63,183.73
Department of Small Business Services,Telecommunications Maintenance,10000.0,1,0,0.0
Department of Small Business Services,Maintenance & Repair General,1000.0,1,0,0.0
Department of Small Business Services,Data Processing Equipment,15000.0,1,0,0.0
Department of Small Business Services,Printing Contracts,38000.0,2,0,0.0
Department of Small Business Services,Temporary Services,92000.0,3,0,0.0
Department of Small Business Services,Cleaning Services,0.0,1,0,0.0
Department of Small Business Services,Economic Development,50070000.0,3,33395374.81,66.7
Department of Small Business Services,Pay to Cultural Institutions,106000.0,1,0,0.0
Department of Small Business Services,Training Program for City Employees,45000.0,2,0,0.0
Department of Small Business Services,Payments to Delegate Agencies,32441000.0,14,17915959.76,55.23
Department of Small Business Services,Professional Services Accting & Auditing,100000.0,1,0,0.0
Department of Small Business Services,Professional Services Engineer & Architect,100000.0,1,0,0.0
Department of Small Business Services,Professional Services Computer Services,25000.0,1,261978.18,1047.91
Department of Small Business Services,Professional Services Direct Education Services,0.0,0,0,0.0
Department of Small Business Services,Professional Services Other,148000.0,2,0,0.0
Department of Small Business Services,TOTAL,136092000.0,111,0,0.0
NYC Taxi and Limousine Commission,Cleaning Services,95000.0,1,0,0.0
NYC Taxi and Limousine Commission,Contractual Services - General,2539000.0,14,187738.84,7.39
NYC Taxi and Limousine Commission,Data Processing Equipment Maintenance,15000.0,1,781746.53,5211.64
NYC Taxi and Limousine Commission,Maintenance and Repairs - General,120000.0,2,0,0.0
NYC Taxi and Limousine Commission,Contract Office Equipment Maintenance,1000.0,1,0,0.0
NYC Taxi and Limousine Commission,Printing Services,100000.0,3,0,0.0
NYC Taxi and Limousine Commission,Professional Services - Computer,967000.0,1,0,0.0
NYC Taxi and Limousine Commission,Professional Services - Other,5000.0,1,776373.22,15527.46
NYC Taxi and Limousine Commission,Security Services,431000.0,2,320001.11,74.25
NYC Taxi and Limousine Commission,Telecommunications Maintenance,129000.0,2,0,0.0
NYC Taxi and Limousine Commission,Temporary Services,40000.0,3,0,0.0
NYC Taxi and Limousine Commission,Training Program for City Employees,5000.0,1,0,0.0
NYC Taxi and Limousine Commission,TOTAL,4449000.0,32,0,0.0